market_name,product_name,price,quantity,date_recorded,source_file,created_at
Nairobi Market,Tea,221.19,63,2024-03-05,,2025-11-15 16:33:18.681379
Nairobi Market,Tomatoes,54.34,296,2024-02-02,,2025-11-15 16:33:18.681379
Nairobi Market,Tomatoes,42.71,233,2024-02-07,,2025-11-15 16:33:18.681379
Nairobi Market,Tomatoes,28.06,181,2024-02-09,,2025-11-15 16:33:18.681379
Nairobi Market,Tomatoes,28.73,402,2024-02-20,,2025-11-15 16:33:18.681379
Nairobi Market,Tomatoes,29.08,254,2024-03-13,,2025-11-15 16:33:18.681379
Nakuru Market,Beans,76.54,497,2024-02-05,,2025-11-15 16:33:18.681379
Nakuru Market,Beans,64.21,131,2024-02-29,,2025-11-15 16:33:18.681379
Nakuru Market,Beans,73.61,411,2024-03-11,,2025-11-15 16:33:18.681379
Nakuru Market,Beans,66.38,410,2024-03-24,,2025-11-15 16:33:18.681379
Nakuru Market,Coffee,524.3,56,2024-02-20,,2025-11-15 16:33:18.681379
Nakuru Market,Coffee,604.19,497,2024-02-22,,2025-11-15 16:33:18.681379
Nakuru Market,Coffee,516.18,479,2024-03-15,,2025-11-15 16:33:18.681379
Nakuru Market,Maize,51.97,63,2024-03-03,,2025-11-15 16:33:18.681379
Nakuru Market,Onions,34.39,133,2024-01-19,,2025-11-15 16:33:18.681379
Nakuru Market,Onions,29.54,373,2024-01-24,,2025-11-15 16:33:18.681379
Nakuru Market,Onions,32.23,350,2024-02-08,,2025-11-15 16:33:18.681379
Nakuru Market,Onions,38.86,339,2024-02-10,,2025-11-15 16:33:18.681379
Nakuru Market,Potatoes,46.09,162,2024-02-29,,2025-11-15 16:33:18.681379
Nakuru Market,Potatoes,58.86,406,2024-03-02,,2025-11-15 16:33:18.681379
Nakuru Market,Potatoes,52.52,409,2024-03-08,,2025-11-15 16:33:18.681379
Nakuru Market,Potatoes,32.05,326,2024-03-27,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,56.55,412,2024-01-03,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,82.76,88,2024-01-06,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,87.36,331,2024-01-08,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,70.19,380,2024-01-13,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,79.83,327,2024-01-16,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,67.03,151,2024-01-24,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,67.62,410,2024-02-05,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,70.61,353,2024-03-10,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,71.31,306,2024-03-17,,2025-11-15 16:33:18.681379
Nakuru Market,Rice,68.26,228,2024-03-20,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,74.9,301,2024-01-04,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,57.86,39,2024-01-18,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,64.73,239,2024-01-22,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,47.71,50,2024-01-30,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,65.09,302,2024-02-11,,2025-11-15 16:33:18.681379
Nakuru Market,Sorghum,47.56,95,2024-03-17,,2025-11-15 16:33:18.681379
Nakuru Market,Sugar,83.82,172,2024-01-05,,2025-11-15 16:33:18.681379
Nakuru Market,Sugar,95.98,466,2024-01-08,,2025-11-15 16:33:18.681379
Nakuru Market,Sugar,107.07,219,2024-02-03,,2025-11-15 16:33:18.681379
Nakuru Market,Sugar,93.55,443,2024-02-28,,2025-11-15 16:33:18.681379
Nakuru Market,Tea,224.63,69,2024-01-07,,2025-11-15 16:33:18.681379
Nakuru Market,Tea,318.44,129,2024-01-27,,2025-11-15 16:33:18.681379
Nakuru Market,Tea,382.57,346,2024-02-02,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,46.42,302,2024-01-10,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,52.1,431,2024-01-26,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,33.51,97,2024-01-30,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,34.28,189,2024-02-04,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,57.81,168,2024-02-11,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,28.21,250,2024-02-17,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,42.19,377,2024-03-03,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,36.61,244,2024-03-07,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,21.78,493,2024-03-09,,2025-11-15 16:33:18.681379
Nakuru Market,Tomatoes,49.14,56,2024-03-28,,2025-11-15 16:33:18.681379
Nyeri Market,Beans,73.03,486,2024-01-08,,2025-11-15 16:33:18.681379
Nyeri Market,Beans,61.11,416,2024-02-13,,2025-11-15 16:33:18.681379
Nyeri Market,Beans,73.55,311,2024-02-14,,2025-11-15 16:33:18.681379
Nyeri Market,Beans,52.28,319,2024-03-11,,2025-11-15 16:33:18.681379
Nyeri Market,Beans,75.21,490,2024-03-19,,2025-11-15 16:33:18.681379
Nyeri Market,Coffee,311.33,156,2024-01-04,,2025-11-15 16:33:18.681379
Nyeri Market,Coffee,401.1,223,2024-01-11,,2025-11-15 16:33:18.681379
Nyeri Market,Coffee,303.43,359,2024-01-14,,2025-11-15 16:33:18.681379
Nyeri Market,Coffee,360.3,171,2024-02-23,,2025-11-15 16:33:18.681379
Nyeri Market,Coffee,610.07,394,2024-03-16,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,53.8,251,2024-01-05,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,70.81,315,2024-01-06,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,65.07,188,2024-01-13,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,59.76,224,2024-02-12,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,66.64,119,2024-02-19,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,54.01,55,2024-03-05,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,49.49,126,2024-03-16,,2025-11-15 16:33:18.681379
Nyeri Market,Maize,51.89,51,2024-03-26,,2025-11-15 16:33:18.681379
Nyeri Market,Onions,29.48,111,2024-01-29,,2025-11-15 16:33:18.681379
Nyeri Market,Onions,42.39,358,2024-01-30,,2025-11-15 16:33:18.681379
Nyeri Market,Onions,25.5,399,2024-02-23,,2025-11-15 16:33:18.681379
Nyeri Market,Onions,39.54,401,2024-03-11,,2025-11-15 16:33:18.681379
Nyeri Market,Onions,40.75,382,2024-03-13,,2025-11-15 16:33:18.681379
Nyeri Market,Potatoes,34.59,418,2024-03-08,,2025-11-15 16:33:18.681379
Nyeri Market,Potatoes,55.19,439,2024-03-20,,2025-11-15 16:33:18.681379
Nyeri Market,Potatoes,52.12,288,2024-03-21,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,78.58,176,2024-01-15,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,58.83,201,2024-01-22,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,70.24,181,2024-02-03,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,57.8,388,2024-03-02,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,70.82,42,2024-03-25,,2025-11-15 16:33:18.681379
Nyeri Market,Rice,71.52,387,2024-03-30,,2025-11-15 16:33:18.681379
Nyeri Market,Sorghum,73.9,187,2024-01-04,,2025-11-15 16:33:18.681379
Nyeri Market,Sorghum,58.04,425,2024-01-06,,2025-11-15 16:33:18.681379
Nyeri Market,Sorghum,67.46,231,2024-02-19,,2025-11-15 16:33:18.681379
Nyeri Market,Sorghum,43.9,348,2024-03-10,,2025-11-15 16:33:18.681379
Nyeri Market,Sorghum,41.38,409,2024-03-16,,2025-11-15 16:33:18.681379
Nyeri Market,Sugar,101.43,227,2024-01-03,,2025-11-15 16:33:18.681379
Nyeri Market,Sugar,98.45,200,2024-02-28,,2025-11-15 16:33:18.681379
Nyeri Market,Sugar,93.01,375,2024-03-23,,2025-11-15 16:33:18.681379
Nyeri Market,Sugar,105.14,225,2024-03-26,,2025-11-15 16:33:18.681379
Nyeri Market,Sugar,84.68,313,2024-03-30,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,358.42,43,2024-01-13,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,257.15,240,2024-01-18,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,336.87,339,2024-02-11,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,206.96,350,2024-02-16,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,254.22,163,2024-03-10,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,253.89,417,2024-03-15,,2025-11-15 16:33:18.681379
Nyeri Market,Tea,366.96,137,2024-03-18,,2025-11-15 16:33:18.681379
Nyeri Market,Tomatoes,52.74,342,2024-01-04,,2025-11-15 16:33:18.681379
Nyeri Market,Tomatoes,59.22,204,2024-01-23,,2025-11-15 16:33:18.681379
Nyeri Market,Tomatoes,50.21,142,2024-02-09,,2025-11-15 16:33:18.681379
Nyeri Market,Tomatoes,49.58,322,2024-03-04,,2025-11-15 16:33:18.681379
Thika Market,Beans,70.64,445,2024-01-11,,2025-11-15 16:33:18.681379
Thika Market,Beans,63.41,175,2024-02-05,,2025-11-15 16:33:18.681379
Thika Market,Beans,74.5,373,2024-02-16,,2025-11-15 16:33:18.681379
Thika Market,Beans,65.07,428,2024-03-07,,2025-11-15 16:33:18.681379
Thika Market,Beans,71.1,487,2024-03-08,,2025-11-15 16:33:18.681379
Thika Market,Beans,57.09,108,2024-03-18,,2025-11-15 16:33:18.681379
Thika Market,Beans,61.11,379,2024-03-28,,2025-11-15 16:33:18.681379
Thika Market,Coffee,629.04,245,2024-03-10,,2025-11-15 16:33:18.681379
Thika Market,Coffee,657.97,345,2024-03-11,,2025-11-15 16:33:18.681379
Thika Market,Coffee,435.59,418,2024-03-28,,2025-11-15 16:33:18.681379
Thika Market,Maize,50.73,225,2024-02-04,,2025-11-15 16:33:18.681379
Thika Market,Maize,61.38,487,2024-03-02,,2025-11-15 16:33:18.681379
Thika Market,Maize,66.29,205,2024-03-22,,2025-11-15 16:33:18.681379
Thika Market,Onions,46.24,138,2024-01-16,,2025-11-15 16:33:18.681379
Thika Market,Onions,38.32,291,2024-02-16,,2025-11-15 16:33:18.681379
Thika Market,Onions,38.21,480,2024-03-14,,2025-11-15 16:33:18.681379
Thika Market,Potatoes,42.81,442,2024-01-10,,2025-11-15 16:33:18.681379
Thika Market,Potatoes,30.85,352,2024-02-12,,2025-11-15 16:33:18.681379
Thika Market,Potatoes,49.35,406,2024-03-25,,2025-11-15 16:33:18.681379
Thika Market,Potatoes,48.84,335,2024-03-28,,2025-11-15 16:33:18.681379
Thika Market,Rice,61.64,85,2024-01-29,,2025-11-15 16:33:18.681379
Thika Market,Rice,78.7,399,2024-02-01,,2025-11-15 16:33:18.681379
Thika Market,Rice,78.63,472,2024-03-12,,2025-11-15 16:33:18.681379
Thika Market,Rice,71.39,135,2024-03-27,,2025-11-15 16:33:18.681379
Thika Market,Sorghum,56.7,539,2024-02-08,,2025-11-15 16:33:18.681379
Thika Market,Sorghum,73.15,110,2024-02-20,,2025-11-15 16:33:18.681379
Thika Market,Sorghum,65.24,275,2024-03-06,,2025-11-15 16:33:18.681379
Thika Market,Sorghum,45.1,713,2024-03-14,,2025-11-15 16:33:18.681379
Thika Market,Sorghum,47.75,257,2024-03-30,,2025-11-15 16:33:18.681379
Thika Market,Sugar,104.88,156,2024-01-21,,2025-11-15 16:33:18.681379
Thika Market,Sugar,93.77,135,2024-02-08,,2025-11-15 16:33:18.681379
Thika Market,Sugar,84.18,74,2024-02-10,,2025-11-15 16:33:18.681379
Thika Market,Sugar,108.48,367,2024-02-27,,2025-11-15 16:33:18.681379
Thika Market,Sugar,88.47,61,2024-03-01,,2025-11-15 16:33:18.681379
Thika Market,Sugar,88.59,497,2024-03-13,,2025-11-15 16:33:18.681379
Thika Market,Sugar,106.09,167,2024-03-17,,2025-11-15 16:33:18.681379
Thika Market,Sugar,110.13,278,2024-03-18,,2025-11-15 16:33:18.681379
Thika Market,Tea,390.34,464,2024-01-12,,2025-11-15 16:33:18.681379
Thika Market,Tea,238.4,171,2024-01-13,,2025-11-15 16:33:18.681379
Thika Market,Tea,303.87,283,2024-01-18,,2025-11-15 16:33:18.681379
Thika Market,Tea,267.92,89,2024-02-08,,2025-11-15 16:33:18.681379
Thika Market,Tea,323.42,238,2024-03-11,,2025-11-15 16:33:18.681379
Thika Market,Tomatoes,52.82,357,2024-01-25,,2025-11-15 16:33:18.681379
Thika Market,Tomatoes,49.89,314,2024-02-01,,2025-11-15 16:33:18.681379
Thika Market,Tomatoes,34.25,411,2024-03-12,,2025-11-15 16:33:18.681379
